Betas,Intercept,Iterations,Balanced Accuracy,Roc_Auc,p,n,d,g
"[[ 1.16598826  0.51419714  0.29811859  0.2914414   0.19389655  0.10376144
   0.          0.21862438  0.25946023  0.09716509 -0.02488488  0.01092745
   0.17357458  0.20307204 -0.00689919  0.06779667  0.02895899  0.08280193
  -0.06512067  0.02994935 -0.01425311  0.02446575 -0.04300859 -0.07260623
   0.08121478 -0.06777435  0.26156553  0.14325575 -0.02319     0.08004441
   0.11404033  0.04135967]]",[-0.03467112],[8],0.6894117647058824,0.6894117647058823,0.5,800,32,0
"[[ 1.34414353  0.56292992  0.39012907  0.32086697  0.22515132  0.15219554
   0.0110794  -0.01335653  0.05342328  0.03458414  0.20281198  0.0685348
   0.07912886  0.10426277  0.02056959  0.1017463   0.15022395  0.17113583
   0.05407724  0.05482756 -0.11516766  0.03253972  0.04834093  0.11057295
  -0.06745227 -0.07495412 -0.02978417  0.01304069 -0.05151216 -0.33979321
  -0.06547369  0.09322223]]",[0.01319993],[8],0.7685421994884911,0.768542199488491,0.5,800,32,0
"[[ 1.1189372   0.44694078  0.23329087  0.30872216  0.1438048   0.05119158
   0.05926132  0.23269469  0.01310057  0.18807297  0.08436526  0.23387916
   0.28090982 -0.00218424  0.07970333  0.08321327 -0.04463526  0.07471338
   0.19026964  0.19601449 -0.15403861 -0.045056    0.02493599  0.06526919
   0.03790868  0.02071922  0.1406477   0.01346583  0.07631619  0.12607876
  -0.1694984  -0.05047799]]",[-0.10060503],[7],0.6737254901960784,0.6737254901960784,0.5,800,32,0
"[[ 0.97801747  0.62678512  0.29144488  0.21581954  0.18676584  0.
   0.17270954  0.20682484  0.02723308  0.13692086  0.05961348 -0.02310111
  -0.04567575  0.00829154  0.34651807  0.10606823  0.06141467 -0.04094066
   0.04658507  0.02754269  0.02405591  0.10213591  0.          0.09449227
   0.08631399 -0.01781638 -0.02598116  0.07332373  0.07438659  0.
  -0.05908102  0.        ]]",[0.03503989],[6],0.7302011313639221,0.7302011313639221,0.5,800,32,0
"[[ 0.91643782  0.43520723  0.41461965  0.07630388  0.08032366  0.17776956
   0.13326517  0.06175627  0.14528087  0.17857507  0.17164678  0.04586939
   0.09435784  0.07153027 -0.11148767  0.00588043  0.11950014 -0.11862722
   0.02725472  0.15659972 -0.0017982   0.17094648 -0.09258363 -0.04232243
   0.10060844  0.01254146  0.17146121  0.04645576 -0.07491522  0.0757781
  -0.08276228  0.14952798]]",[0.11566729],[7],0.7005782153461478,0.7005782153461478,0.5,800,32,0
"[[ 1.19098403  0.61838133  0.31611566  0.26859701  0.15498426  0.18275847
   0.22922668  0.2500303   0.25653019  0.10715011 -0.02373354  0.14018033
   0.0408049   0.15726077  0.02959321  0.13116807  0.09110303  0.15439236
   0.14945166  0.0550437   0.          0.05667664 -0.17092566 -0.03052978
   0.04467651  0.10559944  0.08606065  0.10936309  0.01436556  0.01340516
  -0.00936656  0.04053368]]",[-0.16233233],[7],0.7129238943584935,0.7129238943584935,0.5,800,32,0
"[[ 1.27827007  0.64079799  0.21730416  0.28061037  0.13166888  0.15520389
   0.00339607  0.23174729  0.06491319 -0.09384878  0.07396867 -0.12178765
   0.08308417  0.          0.10577206  0.06101194  0.04436725 -0.02167171
  -0.06530121  0.01150766 -0.00986175  0.03396507  0.21937094 -0.01009834
  -0.15371988  0.0972008   0.17473319  0.08347263  0.22688048 -0.1183516
   0.03819521  0.01697989]]",[-0.01657636],[7],0.6836895034569453,0.6836895034569453,0.5,800,32,0
"[[ 1.30259889e+00  6.81277686e-01  2.68434336e-01  2.51571225e-01
   3.60846443e-02  3.31541423e-01  1.14636123e-02  1.55382239e-01
  -4.13328608e-04  1.18294741e-01  1.58984832e-01  1.13614443e-01
   1.29494771e-01 -3.22862110e-02  6.82905220e-02  2.16507790e-01
   2.53873316e-01  2.13192675e-01  1.09181253e-01 -4.52895691e-02
  -5.69818086e-02 -8.07114112e-02 -2.30035632e-02 -1.11760980e-01
   0.00000000e+00 -7.39021633e-02  2.02146844e-01 -4.96875711e-02
   6.30724362e-02  1.16888036e-01  6.53820313e-02 -9.39387999e-02]]",[-0.00054212],[8],0.7385385698638711,0.738538569863871,0.5,800,32,0
"[[ 1.16121437e+00  7.09416490e-01  2.53882427e-01  2.90945197e-01
   1.92507676e-01  2.87986499e-01  1.88234217e-01  2.60631324e-01
  -1.69187994e-04  0.00000000e+00 -1.22071391e-02  3.65057771e-02
   2.06922302e-01  1.84497468e-02  1.31909647e-01  9.45073166e-02
   7.98372402e-02  2.41019126e-01 -3.81121442e-02  2.26879780e-03
   3.84082777e-02 -4.69053837e-02 -4.79150334e-02  1.20867783e-03
   3.74641399e-02 -1.98636907e-03  0.00000000e+00  1.02392850e-01
   7.51831857e-02  8.17453252e-02  3.50663346e-02 -2.30143346e-03]]",[-0.09738842],[7],0.825285200812627,0.825285200812627,0.5,800,32,0
"[[ 1.06469564  0.57154728  0.47257325  0.19059865  0.31981194  0.34524783
   0.24472906  0.05510871  0.13281681  0.19387169  0.17336877  0.0020955
   0.31214413  0.11941713  0.05497517 -0.04764144  0.07792235  0.31239183
   0.01093373 -0.06669523  0.0393955   0.12053943  0.15110873  0.
   0.23469975  0.1088512   0.04737729 -0.04421509  0.01263252  0.10507228
   0.          0.22427724]]",[-0.03353176],[8],0.6815196998123827,0.6815196998123827,0.5,800,32,0
"[[ 1.162974    0.43660891  0.26454869  0.33704268  0.14864138  0.36701338
   0.28786339  0.26864811  0.12069805  0.20321909  0.09757574  0.19128257
   0.03618522 -0.07092194 -0.06405644  0.15962448  0.0205227   0.22649834
   0.18430102  0.08200977  0.11857578  0.13428936  0.08027797  0.01711179
   0.0262132   0.03050994 -0.10617448  0.28068161  0.          0.10074533
   0.05596031  0.12987713]]",[-0.08477253],[8],0.7563131313131313,0.7563131313131313,0.5,800,32,0
"[[ 1.32216802  0.63983752  0.44424555  0.13179622  0.14479956  0.31472266
  -0.00597752  0.0631518   0.0846161   0.16747486  0.11636832  0.19094513
   0.06236892  0.27450355  0.0367387  -0.00744753 -0.00822792 -0.01998772
   0.13761155  0.          0.19395489  0.06536783  0.          0.
   0.22256515  0.          0.07026525 -0.0030077   0.          0.17694395
   0.09602745  0.03964034]]",[0.02287285],[8],0.6951754385964912,0.6951754385964913,0.5,800,32,0
"[[11.46107243  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -0.24266799 -0.63366651 -1.92769396
  -3.1214289  -4.02555519]]",[-0.17956528],[18],1.0,1.0,0.5,800,32,1
"[[11.50692112  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -0.26909805 -0.758198   -1.47737845 -1.79633317 -1.5033012
  -2.27954144 -2.55641105]]",[0.],[17],1.0,1.0,0.5,800,32,1
"[[11.43048445  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -0.07361066 -0.67393839 -1.58942279
  -3.17830258 -4.38607851]]",[0.0481374],[19],1.0,1.0,0.5,800,32,1
"[[11.97844729  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -1.50650069 -0.9963496  -1.93705476
  -2.73129034 -3.01291167]]",[0.],[17],1.0,1.0,0.5,800,32,1
"[[11.23865506  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -0.37611198 -0.69483148 -1.36962465 -0.8229498  -1.91164229
  -1.9002458  -2.57997441]]",[0.],[19],1.0,1.0,0.5,800,32,1
"[[11.63103079  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.         -0.47104982 -2.04922051
  -3.15129921 -4.66786692]]",[0.],[41],1.0,1.0,0.5,800,32,1
"[[11.72544085  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -0.90209592 -0.96263439 -1.61990553
  -2.75038444 -3.87685074]]",[0.],[19],1.0,1.0,0.5,800,32,1
"[[11.68688858  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -0.33417134 -0.93911684 -1.46501057 -1.58762588 -1.85651208
  -1.94523007 -1.86030478]]",[0.],[16],1.0,1.0,0.5,800,32,1
"[[11.72514264  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -0.54031001 -1.06427156 -1.46230913
  -3.0337629  -4.00597812]]",[0.],[19],1.0,1.0,0.5,800,32,1
"[[11.58015662  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -0.29528108 -1.52848947 -1.14656914 -1.7495146
  -2.28662815 -3.04695824]]",[0.],[18],1.0,1.0,0.5,800,32,1
"[[11.55555927  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -0.33379435 -0.60774762 -1.46658021 -1.10810898 -1.54925167
  -2.27676539 -2.58108491]]",[0.],[24],1.0,1.0,0.5,800,32,1
"[[11.42055141  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.         -0.16652072 -1.81125395
  -3.4927111  -4.75029211]]",[0.0101367],[35],1.0,1.0,0.5,800,32,1
"[[11.55847322  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -0.89728938 -1.14835902 -1.45878509
  -3.22200619 -3.71125152]]",[0.44784752],[27],1.0,1.0,0.5,800,32,1
"[[11.79938138  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
  -0.81167837 -0.06435496 -1.23583381 -1.20168639 -0.87456894 -1.24455368
  -2.3331495  -2.38479285]]",[0.],[18],1.0,1.0,0.5,800,32,1
"[[11.09822117  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -1.06903959 -0.87754747 -1.6089863
  -2.38411688 -3.7272799 ]]",[0.01949799],[26],1.0,1.0,0.5,800,32,1
"[[11.31244379  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -0.12648039 -1.35642674 -0.98005079 -1.78221572
  -2.50107228 -3.03485488]]",[-0.10399044],[17],1.0,1.0,0.5,800,32,1
"[[11.99345582  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -1.16280953 -1.48249196 -1.86490518
  -2.75847637 -3.16921328]]",[0.],[19],1.0,1.0,0.5,800,32,1
"[[11.48049358  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
  -0.41793616 -0.08692072 -0.91007127 -2.21753676 -0.97019424 -1.46203333
  -1.70637243 -1.92398415]]",[-0.02199493],[17],1.0,1.0,0.5,800,32,1
"[[11.5597821   0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -1.3674364  -1.59081857 -1.49459691
  -2.41573131 -3.38101622]]",[0.],[19],1.0,1.0,0.5,800,32,1
"[[11.4645228   0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -0.34096528 -1.19289258 -1.23062494 -1.51970418
  -2.45654659 -3.21035602]]",[-0.18414958],[19],1.0,1.0,0.5,800,32,1
"[[11.6079086   0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -1.68260914 -1.49299607 -1.42873525
  -2.78783684 -2.97725412]]",[0.],[25],1.0,1.0,0.5,800,32,1
"[[11.33608622  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -0.78313492 -1.13924811 -1.12411645 -1.86812043
  -2.7209858  -2.19695683]]",[0.],[17],1.0,1.0,0.5,800,32,1
"[[11.84859785  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -0.12507073
  -0.96240918 -0.5286311  -0.90247802 -1.82073876 -0.67952417 -1.16351012
  -2.22045186 -1.49533116]]",[0.],[17],1.0,1.0,0.5,800,32,1
"[[11.72605184  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -0.83222133 -0.8584302  -1.60867833
  -3.14845    -3.72038062]]",[0.],[21],1.0,1.0,0.5,800,32,1
"[[11.56628758  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -0.12669305 -1.51742383 -1.14906482 -1.80861405
  -2.32645338 -3.12314736]]",[-0.05317944],[22],1.0,1.0,0.5,800,32,1
"[[11.31862193  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -1.81279649 -1.13216895 -1.78241936
  -2.66880236 -2.62792951]]",[-0.04608202],[18],1.0,1.0,0.5,800,32,1
"[[11.5798603   0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -0.03494713 -0.93014992 -1.52067151 -1.38576562 -1.23382123
  -2.18060037 -2.64523014]]",[-0.03195507],[22],1.0,1.0,0.5,800,32,1
"[[11.71158186  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -0.98967304 -1.86375091 -1.08287206 -1.46550813
  -2.1396011  -2.72315435]]",[0.],[18],1.0,1.0,0.5,800,32,1
"[[12.22910004  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
  -0.57980297 -0.02565696 -1.05073343 -1.83928459 -1.16724512 -1.24055243
  -2.24586178 -2.39941029]]",[-0.00658418],[37],1.0,1.0,0.5,800,32,1
"[[11.0553273   0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -0.70891297 -1.15769058 -1.39892901
  -3.4949932  -3.21786957]]",[0.],[19],1.0,1.0,0.5,800,32,1
"[[11.8862023   0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -0.27403509 -0.76860853 -1.40415749 -1.44702625 -1.60763175
  -2.30678243 -2.58143872]]",[0.09597163],[18],1.0,1.0,0.5,800,32,1
"[[11.8372492   0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -0.23826653
  -0.95269997 -0.42718773 -0.81896309 -1.95033598 -0.64890305 -1.12988182
  -1.78803439 -2.09650464]]",[0.],[17],1.0,1.0,0.5,800,32,1
"[[11.62206452  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -0.30071375 -1.76574846 -1.40149051 -1.67496193
  -3.07613843 -1.98755434]]",[0.22043931],[18],1.0,1.0,0.5,800,32,1
"[[11.51760466  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.         -0.25250898 -1.55571991
  -3.73302175 -4.57666609]]",[0.02741608],[25],1.0,1.0,0.5,800,32,1
"[[11.75266298  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
  -0.53136821  0.         -1.08060708 -1.06697897 -1.35751392 -1.58651073
  -2.36465151 -2.08405343]]",[0.50560383],[27],1.0,1.0,0.5,800,32,1
"[[11.26587069  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.         -0.79603743 -1.5062342
  -3.34652544 -4.01311849]]",[0.],[24],1.0,1.0,0.5,800,32,1
"[[11.29525323  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -0.56824252 -1.18548763 -0.9104426  -1.55530122
  -2.75504772 -2.82299705]]",[0.],[17],1.0,1.0,0.5,800,32,1
"[[11.5710623   0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -1.31789353 -1.57608704 -1.75425966
  -2.20485515 -3.46211116]]",[0.39316303],[22],1.0,1.0,0.5,800,32,1
"[[12.04074414  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
  -0.65619658 -0.26535281 -1.1017416  -2.09778664 -1.08020503 -1.32628019
  -1.6198013  -2.19143266]]",[0.],[17],1.0,1.0,0.5,800,32,1
"[[11.6555493   0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -0.49593656 -1.47758528 -1.29160941 -1.65705578
  -2.46349367 -2.7865433 ]]",[0.],[20],1.0,1.0,0.5,800,32,1
"[[11.50600493  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -1.87408223 -1.66662803 -1.57355883
  -2.43783763 -2.78168719]]",[0.],[18],1.0,1.0,0.5,800,32,1
"[[11.42844426  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
  -0.71419609 -0.53341804 -0.94574383 -1.32471821 -1.17303114 -1.0880644
  -2.04245891 -1.7716344 ]]",[0.02320835],[16],1.0,1.0,0.5,800,32,1
"[[11.29073251  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -1.02851746 -1.43347206 -1.26978568 -1.53610291
  -2.563495   -2.32698998]]",[0.],[22],1.0,1.0,0.5,800,32,1
"[[11.63525536  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
  -0.07933992  0.         -1.02590771 -1.59759066 -1.32233682 -1.48435297
  -2.03855235 -2.47272994]]",[0.16714974],[24],1.0,1.0,0.5,800,32,1
"[[11.66837435  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.         -0.51612206 -1.56475398 -1.43168609 -1.03114503 -1.28340351
  -1.95198199 -2.31160594]]",[0.],[17],1.0,1.0,0.5,800,32,1
"[[11.74493317  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -0.6298613  -1.46645674 -1.56262781 -1.68804546
  -2.11177667 -2.84205338]]",[0.],[17],1.0,1.0,0.5,800,32,1
"[[11.42538323  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -0.68285958 -1.59041494 -1.67237703 -1.50644928
  -2.55158468 -1.9906599 ]]",[0.],[18],1.0,1.0,0.5,800,32,1
"[[11.84994322  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -1.10117336 -0.9764533  -1.63791213
  -2.87182075 -3.73760554]]",[-0.17068578],[24],1.0,1.0,0.5,800,32,1
"[[11.52899485  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -0.10001075 -1.35646239 -1.34589674 -1.87765847
  -3.18337938 -2.25592073]]",[0.],[17],1.0,1.0,0.5,800,32,1
"[[11.26768051  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -1.10396301 -1.25372412 -1.6196042
  -2.29227377 -3.5727845 ]]",[0.],[27],1.0,1.0,0.5,800,32,1
"[[ 1.12963009  0.58564573  0.30252024  0.23399653  0.37977121  0.10456759
   0.02581625  0.11215515  0.18069504  0.01284175 -0.05905222  0.10747744
   0.09579623  0.2355105   0.16268405  0.07166453  0.12389676  0.01305446
   0.15389943  0.21936041  0.14116289 -0.01626469  0.00676619  0.14422992
   0.01650389  0.10288289 -0.10225295  0.13341731 -0.22023222  0.02896055
  -0.08016721 -0.04715119]]",[0.18641298],[7],0.7099071207430341,0.7099071207430339,0.5,900,32,0
"[[ 1.21657497  0.52556618  0.5756162   0.31230315  0.21236154  0.12841088
   0.20068536  0.15020909  0.12346551  0.00837699 -0.00456383  0.02931737
   0.04972164  0.05179058  0.13789387  0.26670387  0.01709258  0.19846631
   0.11627678  0.11254189 -0.00394494 -0.04668747  0.27923261 -0.02193252
   0.          0.02135017  0.14488146 -0.0702943   0.08441396 -0.05419521
   0.09157437  0.03747647]]",[-0.13418679],[7],0.7276601077829302,0.7276601077829302,0.5,900,32,0
"[[ 1.00275441  0.63004566  0.33142052  0.40098516 -0.11806408  0.13083253
   0.04058261  0.25960989  0.09799255 -0.05862076  0.1588865   0.23525006
   0.04123388  0.10146498  0.00299142  0.         -0.05403558 -0.03897675
   0.          0.00500434 -0.16574441  0.01486103 -0.12496753 -0.03350881
   0.00872572  0.13773893 -0.19399329 -0.04609617 -0.05129255  0.01566414
   0.11630963  0.0134597 ]]",[-0.00107616],[7],0.7109519693789357,0.7109519693789357,0.5,900,32,0
"[[ 1.35390058  0.62388724  0.42996566  0.20288216  0.09660029  0.22496339
   0.1996202   0.12693822  0.13564867  0.05935088  0.15528141  0.13249557
   0.05809929  0.26478904  0.02354225  0.09565688  0.13731068 -0.04484576
   0.         -0.017839    0.1181096   0.0216372  -0.1968739   0.07128418
  -0.03720464  0.23238686  0.          0.          0.07663196  0.2673706
  -0.06219719 -0.16484184]]",[0.14420458],[7],0.7177700348432057,0.7177700348432056,0.5,900,32,0
"[[ 1.20089686e+00  5.58920114e-01  4.95236584e-01  1.56932997e-01
   5.34420097e-02  9.34964643e-02  3.94082248e-02  1.17691789e-01
   7.70983381e-05  3.67425340e-02 -3.76149712e-02  2.72439351e-01
   2.95364761e-02 -2.40697146e-02  3.87097542e-02 -1.73651527e-02
   1.47693414e-01  1.76624099e-01  8.55366684e-02  0.00000000e+00
   2.05826579e-01  2.89386427e-02 -2.46312254e-01  0.00000000e+00
   7.33534376e-02  5.54365477e-02  1.41853895e-01  8.97089545e-03
   1.01792152e-01  1.97686883e-02  1.17731076e-01 -1.20462234e-01]]",[0.06628449],[7],0.7793583155783933,0.7793583155783933,0.5,900,32,0
"[[ 1.31379099  0.49731297  0.33671933  0.21252567  0.40212292  0.14869477
   0.          0.01759739  0.          0.10940837  0.04348723  0.10420492
  -0.03503566  0.27076934  0.16762149  0.04235625  0.00160949  0.02491968
  -0.05460665  0.05884432 -0.15165367  0.00642536  0.08192937 -0.05776322
  -0.01326906  0.11315112  0.02277922  0.11938079 -0.1332766   0.16114565
   0.20569862  0.04467653]]",[-0.06582065],[7],0.6644219977553312,0.664421997755331,0.5,900,32,0
"[[ 1.28598251  0.79977766  0.34237417  0.44102799  0.3147153   0.24701449
   0.10329183 -0.04704179  0.06324417  0.19979709  0.1114236   0.
   0.15920138  0.16262571  0.03765531  0.10207015  0.12579875  0.12468803
   0.07051238 -0.1282812  -0.01113558  0.0108459  -0.0578274   0.1037356
   0.14088463  0.1926554   0.07201404 -0.08024789  0.195658    0.1041632
   0.01821401  0.07120005]]",[0.09664005],[7],0.7272727272727273,0.7272727272727273,0.5,900,32,0
"[[ 1.21976037e+00  4.99431827e-01  5.52883922e-01  3.14880818e-01
   1.57041960e-01  2.02073292e-01  9.76791732e-04  7.03160696e-02
   0.00000000e+00  1.15337014e-01 -4.78154888e-03  1.14308092e-01
  -3.06287687e-02  1.17817113e-01  6.27968574e-02  1.30141964e-01
   8.92544798e-02  3.53601015e-02 -5.14304635e-02  4.69520387e-02
   5.06183101e-02  5.66020818e-02  1.59936872e-01 -7.09570688e-02
   9.03828250e-02  1.15507073e-01  1.17081261e-01  1.61145988e-01
  -6.64379771e-02  8.79136697e-02 -1.52121834e-01  8.01269118e-02]]",[-0.08674768],[6],0.7053571428571428,0.7053571428571428,0.5,900,32,0
"[[ 1.02723921e+00  5.32627547e-01  3.05477388e-01  1.49874532e-01
   1.73420904e-01  3.48118048e-01 -2.83119100e-02  1.34993262e-01
   1.17302695e-01  2.96103597e-01  2.99562145e-01  2.03319000e-01
   6.48383655e-02  9.52590694e-02  6.02596970e-02  4.55568004e-03
   5.38529399e-02 -5.79004549e-02 -4.01866289e-03 -2.07485426e-01
  -7.56238426e-02  1.37356700e-01  3.04213196e-02  1.75522863e-01
   1.64136559e-02  6.42616111e-04  1.35207492e-01  1.32989523e-01
  -1.06717529e-01  7.50975822e-02  2.88119705e-02  4.33675281e-02]]",[-0.04137398],[7],0.6905000626644943,0.6905000626644943,0.5,900,32,0
